17,6,0.0,166.7,71.67,98.53000000000003,1,1,1.0
17,3,315.8,1.35,390.8,111.95,1,1,1.0
17,4,96.64,0.0,217.10000000000002,64.56,1,1,1.0
18,5,586.32,123.09,252.64999999999998,105.9,1,1,1.0
18,6,0.0,168.0,93.43,110.76999999999998,1,1,1.0
18,3,315.8,1.35,390.71,111.95,1,1,1.0
18,4,96.64,0.0,217.10000000000002,64.56,1,1,1.0
19,5,552.46,116.39,245.18999999999994,103.2,1,1,1.0
19,6,0.0,172.41,115.2,119.89000000000001,1,1,1.0
19,3,315.8,1.35,390.61999999999995,111.95,1,1,1.0
19,4,96.64,0.0,217.10000000000002,64.56,1,1,1.0
20,5,518.6,109.68,237.74,100.5,1,1,1.0
20,6,0.0,179.42,141.73,126.45000000000002,1,1,1.0
20,3,315.8,1.35,390.52000000000004,111.95,1,1,1.0
20,4,96.64,0.0,217.10000000000002,64.56,1,1,1.0
21,5,484.73,102.98,230.28999999999996,97.8,1,1,1.0
21,6,0.0,186.42,168.27,133.01000000000002,1,1,1.0
21,3,315.8,1.35,390.43,111.95,1,1,1.0
21,4,96.64,0.0,217.10000000000002,64.56,1,1,1.0
22,5,457.18,97.49,219.37999999999994,97.14999999999999,1,1,1.0
22,6,0.0,193.43,194.8,139.57,1,1,1.0
22,3,315.8,1.35,390.34,111.95,1,1,1.0
22,4,96.64,0.0,217.10000000000002,64.56,1,1,1.0
23,5,429.62,92.0,208.48000000000002,96.5,1,1,1.0
23,6,18.41,200.92,210.12,150.25000000000003,1,1,1.0
23,3,315.8,1.35,390.23999999999995,111.95,1,1,1.0
23,4,96.64,0.0,217.10000000000002,64.56,1,1,1.0
24,5,402.72,87.66,200.42999999999995,93.34,1,1,1.0
24,6,36.81,208.41,225.45999999999998,160.92,1,1,1.0
24,3,315.8,1.35,390.15000000000003,111.95,1,1,1.0
24,4,96.64,0.0,217.10000000000002,64.56,1,1,1.0
25,5,375.81,83.32,192.39000000000004,90.18,1,1,1.0
25,6,55.22,215.91,240.78,171.59,1,1,1.0
25,3,315.8,1.35,390.06,111.95,1,1,1.0
25,4,96.64,0.0,217.10000000000002,64.56,1,1,1.0
26,5,355.09,80.74,184.20999999999998,86.69000000000001,1,1,1.0
26,6,83.85,230.71,259.22,181.48999999999998,1,1,1.0
26,3,315.8,1.35,389.96,111.95,1,1,1.0
26,4,96.64,0.0,217.10000000000002,64.56,1,1,1.0
27,5,334.37,78.16,176.02999999999997,83.19,1,1,1.0
27,6,112.48,245.51,277.65,191.39,1,1,1.0
27,3,315.8,1.35,389.86999999999995,111.95,1,1,1.0
27,4,96.64,0.0,217.10000000000002,64.56,1,1,1.0
28,5,313.64,75.59,167.86,79.69,1,1,1.0
28,6,141.11,260.31,296.09,201.29000000000002,1,1,1.0
28,3,315.8,1.35,389.78000000000003,111.95,1,1,1.0
28,4,96.64,0.0,217.10000000000002,64.56,1,1,1.0
29,5,292.92,73.01,159.68,76.18999999999998,1,1,1.0
29,6,176.7,276.15,320.05,217.45000000000005,1,1,1.0
29,7,914.13,173.99,45.870000000000005,79.50999999999999,1,1,1.0
29,3,315.8,1.35,389.69,111.95,1,1,1.0
29,4,96.64,0.0,217.10000000000002,64.56,1,1,1.0
30,5,272.2,70.44,155.88,73.49000000000001,1,1,1.0
30,6,212.3,292.0,343.99999999999994,233.60000000000002,1,1,1.0
30,7,867.82,163.09,92.17999999999995,88.28999999999999,1,1,1.0
30,3,315.8,1.35,389.59,111.95,1,1,1.0
30,4,96.64,0.0,217.10000000000002,64.56,1,1,1.0
31,5,251.47,67.86,152.1,70.8,1,1,1.0
31,6,255.8,309.4,366.24999999999994,229.60000000000002,1,1,1.0
31,7,821.52,152.19,138.48000000000002,97.06,1,1,1.0
31,3,315.8,1.35,389.49999999999994,111.95,1,1,1.0
31,4,96.64,0.0,217.10000000000002,64.56,1,1,1.0
32,5,230.75,65.28,148.3,68.10999999999999,1,1,1.0
32,6,299.3,326.8,388.49999999999994,208.2,1,1,1.0
32,7,775.21,141.3,184.78999999999996,105.82,1,1,1.0
32,3,315.8,1.35,389.41,111.95,1,1,1.0
32,4,96.64,0.0,217.10000000000002,64.56,1,1,1.0
33,5,216.03,62.45,143.10999999999999,66.54,1,1,1.0
33,6,351.5,349.1,408.95000000000005,186.82999999999993,1,1,1.0
33,7,728.91,130.4,231.09000000000003,114.6,1,1,1.0
33,3,315.8,1.35,389.31,111.95,1,1,1.0
33,4,96.64,0.0,217.10000000000002,64.56,1,1,1.0
34,5,201.31,59.61,137.92000000000002,64.98,1,1,1.0
34,6,403.7,371.4,429.40000000000003,165.47000000000003,1,1,1.0
34,7,689.16,122.5,236.79000000000008,109.65,1,1,1.0
34,3,315.8,1.35,389.21999999999997,111.95,1,1,1.0
34,4,96.64,0.0,217.10000000000002,64.56,1,1,1.0
35,5,186.59,56.78,132.72,63.42,1,1,1.0
35,6,471.47,393.7,433.13,144.09999999999997,1,1,1.0
35,7,649.42,114.6,242.48000000000002,104.70000000000002,1,1,1.0
35,3,315.8,1.35,389.12999999999994,111.95,1,1,1.0
35,4,96.64,0.0,217.10000000000002,64.56,1,1,1.0
36,5,171.86,53.94,127.53999999999996,61.86,1,1,1.0
36,6,542.72,422.36,398.98,117.63999999999999,1,1,1.0
36,7,613.64,111.07,233.15999999999997,98.96000000000001,1,1,1.0
36,3,315.8,1.35,389.03000000000003,111.95,1,1,1.0
36,4,96.64,0.0,217.10000000000002,64.56,1,1,1.0
37,5,157.14,51.11,125.75999999999999,61.55,1,1,1.0
37,6,626.55,452.29,333.45000000000005,86.22999999999996,1,1,1.0
37,7,577.87,107.53,223.83000000000004,93.24000000000001,1,1,1.0
37,3,315.8,1.35,388.94,111.95,1,1,1.0
37,4,96.64,0.0,217.10000000000002,64.56,1,1,1.0
38,5,142.42,48.27,123.97999999999999,61.24999999999999,1,1,1.0
38,6,732.72,484.45,227.07999999999993,54.81,1,1,1.0
38,7,542.1,104.0,219.19999999999993,87.5,1,1,1.0
38,3,315.8,1.35,388.84999999999997,111.95,1,1,0.0
38,4,96.64,0.0,217.10000000000002,64.56,1,1,1.0
39,5,127.7,45.43,122.2,60.949999999999996,1,1,1.0
39,6,838.9,516.6,120.70000000000005,23.399999999999977,1,1,1.0
39,7,512.55,98.4,207.70000000000005,84.35,1,1,1.0
39,3,315.8,1.35,388.74999999999994,111.95,1,1,0.0
39,4,96.64,0.0,217.10000000000002,64.56,1,1,1.0
40,5,112.98,42.6,120.42,60.63999999999999,1,1,1.0
40,7,483.0,92.8,196.20000000000005,81.2,1,1,1.0
40,3,315.8,1.35,388.66,111.95,1,1,0.0
40,4,96.64,0.0,217.10000000000002,64.56,1,1,1.0
41,5,98.25,39.76,118.65,60.339999999999996,1,1,1.0
41,7,453.45,87.2,190.40000000000003,79.39999999999999,1,1,1.0
41,3,315.8,1.35,388.57,111.95,1,1,0.0
41,4,96.64,0.0,217.10000000000002,64.56,1,1,1.0
42,5,87.53,37.62,114.94999999999999,59.330000000000005,1,1,1.0
42,7,423.89,81.6,184.61,77.6,1,1,1.0
42,3,315.8,1.35,388.47999999999996,111.95,1,1,0.0
42,4,96.64,0.0,217.10000000000002,64.56,1,1,1.0
43,5,76.8,35.47,111.25000000000001,58.33,1,1,1.0
43,7,394.34,76.0,183.56,75.80000000000001,1,1,1.0
43,3,315.8,1.35,388.37999999999994,111.95,1,1,0.0
43,4,96.64,0.0,217.10000000000002,64.56,1,1,1.0
44,5,66.07,33.32,107.56,57.330000000000005,1,1,1.0
44,7,371.23,71.83,177.12,74.52,1,1,1.0
44,3,315.8,1.35,388.29,111.95,1,1,0.0
44,4,96.64,0.0,217.10000000000002,64.56,1,1,1.0
45,5,55.35,31.17,103.85,56.33,1,1,1.0
45,7,348.12,67.66,170.67999999999995,73.24000000000001,1,1,1.0
45,3,315.8,1.35,388.2,111.95,1,1,0.0
45,4,96.64,0.0,217.10000000000002,64.56,1,1,1.0
46,5,44.79,28.83,102.59,56.42,1,1,1.0
46,7,325.01,63.49,164.24,71.95999999999998,1,1,1.0
46,3,315.8,1.35,388.09999999999997,111.95,1,1,0.0
46,4,96.64,0.0,217.10000000000002,64.56,1,1,1.0
47,5,34.24,26.48,101.31,56.519999999999996,1,1,1.0
47,7,301.89,59.32,157.81,70.68,1,1,1.0
47,3,315.8,1.35,388.00999999999993,111.95,1,1,0.0
47,4,96.64,0.0,217.10000000000002,64.56,1,1,1.0
48,5,23.69,24.14,100.04,56.61,1,1,1.0
48,7,282.49,55.81,149.56,68.78999999999999,1,1,1.0
48,3,315.8,1.35,387.92,111.95,1,1,0.0
48,4,96.64,0.0,217.10000000000002,64.56,1,1,1.0
49,5,13.13,21.79,98.77000000000001,56.71,1,1,1.0
49,7,263.09,52.3,141.31,66.9,1,1,1.0
49,3,315.8,1.35,387.82,111.95,1,1,0.0
49,4,96.64,0.0,217.10000000000002,64.56,1,1,1.0
50,5,5.5,21.25,93.7,50.849999999999994,1,1,1.0
50,7,245.99,50.71,136.15999999999997,63.339999999999996,1,1,1.0
50,3,315.8,1.35,387.72999999999996,111.95,1,1,0.0
50,4,96.64,0.0,217.10000000000002,64.56,1,1,1.0
51,5,0.82,24.07,85.53,49.199999999999996,1,1,1.0
51,7,228.9,49.12,130.99999999999997,59.78000000000001,1,1,1.0
51,3,315.8,1.35,387.64000000000004,111.95,1,1,0.0
51,4,96.64,0.0,217.10000000000002,64.56,1,1,1.0
52,5,0.73,23.83,77.35,47.56,1,1,1.0
52,7,212.9,47.53,129.42,58.89,1,1,1.0
52,3,315.8,1.35,387.54,111.95,1,1,1.0
52,4,96.64,0.0,217.10000000000002,64.56,1,1,0.0
53,5,0.64,23.59,69.16,45.92,1,1,1.0
53,7,196.9,45.94,127.84,58.0,1,1,1.0
53,3,315.8,1.35,387.45,111.95,1,1,1.0
53,4,96.64,0.0,217.10000000000002,64.56,1,1,0.0
54,5,0.55,23.36,60.980000000000004,44.269999999999996,1,1,1.0
54,7,182.96,44.35,123.4,57.12,1,1,1.0
54,3,315.8,1.35,387.35999999999996,111.95,1,1,1.0
54,4,96.64,0.0,217.10000000000002,64.56,1,1,0.0
55,5,0.46,23.12,52.8,42.61999999999999,1,1,1.0
55,7,169.02,42.76,118.96000000000001,56.23,1,1,1.0
55,3,315.8,1.35,387.27000000000004,111.95,1,1,1.0
55,4,96.64,0.0,217.10000000000002,64.56,1,1,0.0
56,5,0.37,22.88,44.620000000000005,40.980000000000004,1,1,1.0
56,7,155.08,41.17,114.52000000000001,55.34,1,1,1.0
56,3,315.8,1.35,387.17,111.95,1,1,1.0
56,4,96.64,0.0,217.10000000000002,64.56,1,1,0.0
57,5,0.27,22.65,36.449999999999996,39.33,1,1,1.0
57,7,141.15,39.58,111.47999999999999,54.45,1,1,1.0
57,3,315.8,1.35,387.08,111.95,1,1,1.0
57,4,96.64,0.0,217.10000000000002,64.56,1,1,0.0
58,5,0.18,22.41,28.26,37.69,1,1,1.0
58,7,127.21,37.99,108.44000000000001,53.57,1,1,1.0
58,3,315.8,1.35,386.98999999999995,111.95,1,1,1.0
58,4,96.64,0.0,217.10000000000002,64.56,1,1,0.0
59,5,0.09,22.17,20.080000000000002,36.05,1,1,1.0
59,7,113.27,36.4,105.41000000000001,52.68,1,1,1.0
59,3,315.8,1.35,386.89000000000004,111.95,1,1,1.0
59,4,96.64,0.0,217.10000000000002,64.56,1,1,0.0
60,5,0.0,21.94,11.9,34.39,1,1,1.0
60,7,99.33,34.81,102.36999999999999,51.78999999999999,1,1,1.0
60,3,315.8,1.35,386.8,111.95,1,1,1.0
60,4,96.64,0.0,217.10000000000002,64.56,1,1,0.0
